chunk_size,coreset_factor,repeat_factor,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,summary_size_mean,summary_size_std,avg_update_ms_mean,avg_update_ms_std,coreset_per_round_mean,repetitions_mean,ari_mean,nmi_mean
1024,1.0,0.75,1.3040640666925658,0.4355358207022597,21090.666666666668,50.806823688686805,58461.231205461954,1625.0723762131806,0.7468119882803915,0.007968844067638517,239.66666666666666,0.5773502691896278,130.3052599852284,43.579817766731594,3.0,7.0,0.6039067357717998,0.7468119882803915
1024,1.0,1.0,1.1556106999826927,0.035742753132039555,21090.666666666668,50.806823688686805,53447.023134102725,5752.443014726966,0.7526906440277029,0.028178443026182203,239.66666666666666,0.5773502691896278,115.52265000840028,3.572583962223863,3.0,10.0,0.6010609539212809,0.7526906440277029
1024,1.0,1.5,1.5987591665859024,0.02212082954811862,21120.0,0.0,58127.982948809426,7572.74194209829,0.7546203013120474,0.010586839458196412,240.0,0.0,159.83254665043205,2.2110819526070866,3.0,14.0,0.5967753710608165,0.7546203013120474
1024,1.5,0.75,1.1519950332585722,0.05671798674342988,28130.666666666668,50.806823688687594,73299.14512115077,17357.80748762571,0.7260227775464415,0.06838223070338692,319.6666666666667,0.577350269189634,115.15117997769266,5.6679928121520415,4.0,7.0,0.5554896262859853,0.7260227775464415
1024,1.5,1.0,1.7590601666985701,0.10433145115874752,28130.666666666668,50.806823688687594,57582.58720789683,5747.892865356259,0.7443162682421963,0.014976769201745331,319.6666666666667,0.577350269189634,175.85353665053844,10.43485970716117,4.0,10.0,0.5852115334395411,0.7443162682421963
1024,1.5,1.5,2.3507200666548065,0.007474301592920557,28160.0,0.0,59264.657222690854,11289.391630780481,0.7409130162084038,0.04544556653061524,320.0,0.0,235.02269002298513,0.7485521142064805,4.0,14.0,0.5952867718526386,0.7409130162084038
1024,2.0,0.75,1.4488455667160451,0.028638280890276993,35112.0,0.0,78900.50011484302,13026.577663339043,0.7121435763731089,0.06719092868594541,399.0,0.0,144.83168001752347,2.8612313026589913,5.0,7.0,0.5595712488958816,0.7121435763731089
1024,2.0,1.0,2.1006618666773043,0.0417299784533186,35141.333333333336,50.806823688687594,60316.84582025118,10251.412394354691,0.739208113131952,0.009858771015185785,399.3333333333333,0.5773502691896216,210.01030664580563,4.170589367063614,5.0,10.0,0.6002247438917627,0.739208113131952
1024,2.0,1.5,2.960101999963323,0.045274994428042156,35170.666666666664,50.806823688687594,79780.72318708274,23819.73135695137,0.7217549103313733,0.04583037600307997,399.6666666666667,0.5773502691896216,295.9388999656464,4.518608243699732,5.0,14.0,0.5422443914177957,0.7217549103313733
