chunk_size,beta,gamma,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,num_phases_mean,final_summary_size_mean,final_lower_bound_mean,avg_update_ms_mean,avg_update_ms_std,points_seen_mean,ari_mean,nmi_mean
4092,3.0,10.0,11.345718400009597,0.5883452466042434,880000.0,0.0,33167.08500185582,1.1479672097534894,0.7567734911328654,0.0006376222322507393,1.0,10000.0,0.30441902817822303,1.1345718400009597,0.05883452466042432,10000.0,0.6223550451519544,0.7567734911328654
4092,3.0,30.0,12.734040766721591,1.1526799452761003,880000.0,0.0,33167.08500185582,1.1479672097555471,0.7567734911328654,0.0006376222322507393,1.0,10000.0,0.30441902817822303,1.2734040766721593,0.11526799452761002,10000.0,0.6223550451519544,0.7567734911328654
4092,3.0,100.0,13.009467399989566,0.584491528415226,880000.0,0.0,33167.08500185582,1.1479672097538542,0.7567734911328654,0.0006376222322507393,1.0,10000.0,0.30441902817822303,1.3009467399989565,0.05844915284152265,10000.0,0.6223550451519544,0.7567734911328654
4092,5.0,10.0,13.3171019666673,1.482492629326405,880000.0,0.0,33167.08500185582,1.1479672097534894,0.7567734911328654,0.0006376222322507393,1.0,10000.0,0.18265141690693384,1.33171019666673,0.14824926293264054,10000.0,0.6223550451519544,0.7567734911328654
4092,5.0,30.0,10.723052399931476,0.35064675550985475,880000.0,0.0,33167.08500185582,1.1479672097534894,0.7567734911328654,0.0006376222322507393,1.0,10000.0,0.18265141690693384,1.0723052399931474,0.03506467555098544,10000.0,0.6223550451519544,0.7567734911328654
4092,5.0,100.0,10.534032033290714,0.1656767837395351,880000.0,0.0,33167.08500185582,1.1479672097534894,0.7567734911328654,0.0006376222322507393,1.0,10000.0,0.18265141690693384,1.0534032033290714,0.016567678373953468,10000.0,0.6223550451519544,0.7567734911328654
4092,25.0,10.0,10.418703999991218,0.2574135048936427,880000.0,0.0,33167.08500185582,1.1479672097534894,0.7567734911328654,0.0006376222322507393,1.0,10000.0,0.03653028338138676,1.041870399999122,0.025741350489364132,10000.0,0.6223550451519544,0.7567734911328654
4092,25.0,30.0,10.492607766684765,0.1440287187177157,880000.0,0.0,33167.08500185582,1.1479672097534894,0.7567734911328654,0.0006376222322507393,1.0,10000.0,0.03653028338138676,1.0492607766684765,0.014402871871771528,10000.0,0.6223550451519544,0.7567734911328654
4092,25.0,100.0,10.480329733264321,0.11425102328825898,880000.0,0.0,33167.08500185582,1.1479672097534894,0.7567734911328654,0.0006376222322507393,1.0,10000.0,0.03653028338138676,1.0480329733264322,0.011425102328825888,10000.0,0.6223550451519544,0.7567734911328654
