chunk_size,eps,c2,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,r_mean,r_std,avg_update_ms_mean,avg_update_ms_std,points_seen_mean,ari_mean,nmi_mean,quality_norm,runtime_norm,memory_norm,tradeoff_score
1024,2.5,2.0,0.18284549998740354,0.014342403493256025,1016.0,0.0,35524.066797587955,2633.1592832483648,0.7597593121300313,0.009910815485322976,3.0,0.0,17.610033329886694,1.525729107127549,10000.0,0.620436533729634,0.7597593121300313,1.0,0.04565320214774065,0.125,0.4573366994630648
1024,2.5,3.0,0.16544636672673127,0.02774818534756452,1120.0,0.0,36465.31564715283,2364.127580749303,0.735270777053214,0.021480330708249215,4.0,0.0,15.787716652266681,2.5081583824095124,10000.0,0.5850049104120251,0.735270777053214,0.849327047999832,0.026668487682755287,0.25,0.3554964020792272
1024,1.5,2.0,0.1922312000145515,0.011166525405853061,1536.0,0.0,34749.860015018414,1357.2450134378098,0.7596141263606646,0.0021943992708320817,8.0,0.0,18.683093359383445,1.1112846027598378,10000.0,0.6253389994961885,0.7596141263606646,0.9991067016303637,0.05589422004212997,0.75,0.2980797958046494
1024,1.5,3.0,0.1916173001130422,0.012299347723693451,1744.0,0.0,33847.80725962979,553.6424251274241,0.7547281247871552,0.015711516308117675,10.0,0.0,18.551959974380832,1.1130670223360077,10000.0,0.6159748771707051,0.7547281247871552,0.9690441324220058,0.05522437550644957,1.0,0.2207159723343905
1024,1.5,1.0,1.0574863666358094,1.491270152768269,1120.0,0.0,36465.31564715283,2364.127580749303,0.735270777053214,0.021480330708249215,4.0,0.0,104.66751332084338,149.06833092272277,10000.0,0.5850049104120251,0.735270777053214,0.849327047999832,1.0,0.25,0.11216352399991603
1024,3.5,3.0,0.14100520002345243,0.005495389856929451,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,13.647506657677392,0.5833333054728881,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.0,0.0,0.0
1024,3.5,2.0,0.1470923999634882,0.00579914049487556,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,14.167079981416464,0.42596986117922636,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.0066419258374247146,0.0,-0.0016604814593561786
1024,3.5,1.0,0.15529383330916366,0.010159414040440311,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,14.959780025916794,0.8282226225400265,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.015590754950837822,0.0,-0.0038976887377094554
1024,2.5,1.0,0.20092663331888616,0.006880835791167999,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,19.32594000051419,0.6166075035273023,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.06538206727905259,0.0,-0.016345516819763147
