chunk_size,eps,c2,runtime_sec_mean,runtime_sec_std,memory_mean,memory_std,cost_sse_mean,cost_sse_std,quality_mean,quality_std,r_mean,r_std,avg_update_ms_mean,avg_update_ms_std,points_seen_mean,ari_mean,nmi_mean,quality_norm,runtime_norm,memory_norm,tradeoff_score
1024,2.5,2.0,0.12193726662856837,0.019112785633435506,1016.0,0.0,35524.066797587955,2633.1592832483648,0.7597593121300313,0.009910815485322976,3.0,0.0,11.705523325751225,1.8456300183165006,10000.0,0.620436533729634,0.7597593121300313,1.0,0.03127025442387645,0.125,0.46093243639403086
1024,2.5,3.0,0.10500613336140911,0.019425883334379505,1120.0,0.0,36465.31564715283,2364.127580749303,0.735270777053214,0.021480330708249215,4.0,0.0,9.970916691236198,1.7936139347161828,10000.0,0.5850049104120251,0.735270777053214,0.849327047999832,0.012769958762289247,0.25,0.35897103430934374
1024,1.5,2.0,0.12982189996788898,0.024484271249955156,1536.0,0.0,34749.860015018414,1357.2450134378098,0.7596141263606646,0.0021943992708320817,8.0,0.0,12.503776660499474,2.4692631419219757,10000.0,0.6253389994961885,0.7596141263606646,0.9991067016303637,0.039885628578633966,0.75,0.3020819436705234
1024,1.5,3.0,0.09666286672775944,0.016776055566694023,1744.0,0.0,33847.80725962979,553.6424251274241,0.7547281247871552,0.015711516308117675,10.0,0.0,9.212693339213729,1.6575956483292078,10000.0,0.6159748771707051,0.7547281247871552,0.9690441324220058,0.003653445586802791,1.0,0.23360870481430224
1024,1.5,1.0,1.0085010665934533,1.4507193819574558,1120.0,0.0,36465.31564715283,2364.127580749303,0.735270777053214,0.021480330708249215,4.0,0.0,99.7502833371982,145.05083646983982,10000.0,0.5850049104120251,0.735270777053214,0.849327047999832,1.0,0.25,0.11216352399991603
1024,3.5,2.0,0.0933192999412616,0.014621225296681493,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,8.872556686401367,1.4538608885488082,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.0,0.0,0.0
1024,3.5,3.0,0.11107389993655185,0.01468641380625507,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,10.449456695156792,1.2802168926388975,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.01940008055474925,0.0,-0.0048500201386873125
1024,3.5,1.0,0.1111703000497073,0.023096202281194165,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,10.615863356118401,2.232674471100942,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.019505414944777668,0.0,-0.004876353736194417
1024,2.5,1.0,0.12735929999810955,0.036947576314483865,912.0,0.0,83347.61782487603,43681.96329307127,0.5972315674238012,0.13701994137867657,2.0,0.0,12.213799986056983,3.697813136999636,10000.0,0.42839462498077213,0.5972315674238012,0.0,0.037194797030724286,0.0,-0.009298699257681071
